date,Close,High,Low,Open,Volume,returns,returns_shift(next_day_returns)
2020-04-01,225.6898651123047,236.2431562593995,223.62688640381754,227.3677561407306,189554600,-0.04500461168394421,-0.014905563686671286
2020-04-02,230.897705078125,231.67704405266247,224.2594942177443,224.80962736839078,177660400,0.02307520527440987,-0.04500461168394421
2020-04-03,227.56031799316406,232.26391415318625,224.83718484688495,229.9166909570072,135561200,-0.014453963861753016,0.02307520527440987
2020-04-06,242.8446044921875,244.80673935456574,227.54190283658446,236.40812276656246,188061200,0.06716586896087295,-0.014453963861753016
2020-04-07,243.09217834472656,252.16927651382895,242.87213629825405,251.41742888047233,201427200,0.0010194743797449224,0.06716586896087295
2020-04-08,251.2525177001953,253.05877164603706,243.2023158663454,245.6870517677705,153774500,0.03356890958415226,0.0010194743797449224
2020-04-09,255.07579040527344,257.82642785185396,252.57270025574996,254.50730182899804,189999200,0.015216853307874922,0.03356890958415226
2020-04-13,252.7469940185547,254.443226607134,248.85025633333169,254.1039856856062,114839100,-0.009129821309261321,0.015216853307874922
2020-04-14,260.2012023925781,261.21892505517496,252.60944238232008,257.6247736197147,134143400,0.029492767670566966,-0.009129821309261321
2020-04-15,254.6724090576172,260.3387165438089,252.5635698315606,254.4981997482188,121775000,-0.021248146757674724,0.029492767670566966
2020-04-16,255.9010009765625,256.75369195266023,252.83862767870144,255.94683374609875,131798300,0.004824205038510332,-0.021248146757674724
2020-04-17,262.8143310546875,263.41944685021514,258.92674327686353,261.6590540286196,146684800,0.027015642970299236,0.004824205038510332
2020-04-20,258.18408203125,262.95186638326464,257.96403991624453,259.11928900096365,100109300,-0.017617947259025324,0.027015642970299236
2020-04-21,250.3446502685547,254.92904527357035,249.4094157797385,253.72793602073037,126385700,-0.030363730021692237,-0.017617947259025324
2020-04-22,255.9010009765625,257.64306593294725,253.89303320643955,255.21334154791583,92951600,0.02219480504994742,-0.030363730021692237
2020-04-23,255.88267517089844,260.3387233355944,255.58011729880272,257.17547840445417,104709700,-7.161287214241252e-05,0.02219480504994742
2020-04-24,259.44927978515625,260.1186116006174,255.3508290930433,257.39547955712044,85063200,0.013938437261826087,-7.161287214241252e-05
2020-04-27,263.1902160644531,264.3088100325091,260.9622058760842,261.4206455682229,77896600,0.014418757617653322,0.013938437261826087
2020-04-28,261.97998046875,267.17867138306195,261.67739457497856,266.8302527082662,105270000,-0.004598330491915936,0.014418757617653322
2020-04-29,268.8381652832031,270.36936598916276,266.27091449702925,267.2978148114988,118745600,0.02617827821111396,-0.004598330491915936
2020-04-30,266.3350830078125,268.9390166066362,264.6021678699744,267.4628265283742,122901700,-0.009310740060860745,0.02617827821111396
2020-05-01,259.2843933105469,266.5002313799912,258.11993829550914,261.5949198596324,125180000,-0.026473003922877103,-0.009310740060860745
2020-05-04,259.99951171875,260.3020696248995,255.92856473218876,257.40472721224256,80873200,0.0027580464796683746,-0.026473003922877103
2020-05-05,262.4017639160156,265.2074131354292,260.1278925305998,262.81437091102384,79569900,0.009239448879674095,0.0027580464796683746
2020-05-06,260.6229248046875,264.48297858278846,260.19199044127004,264.09790497007816,73632600,-0.006779066896430819,0.009239448879674095
2020-05-07,263.767822265625,265.6932743331002,263.2635498583758,263.8320105300923,75250400,0.012066848928559581,-0.006779066896430819
2020-05-08,268.1322326660156,268.5998501465137,265.76666797978606,266.89443979354115,76452400,0.01654640950098707,0.012066848928559581
2020-05-11,268.1871643066406,269.5624830979567,265.7849452947577,266.20670188943353,79514200,0.000204867725445812,0.01654640950098707
2020-05-12,262.84185791015625,269.7826144420416,262.7043036007516,269.37003545665283,95870800,-0.01993125364632531,0.000204867725445812
2020-05-13,258.1932067871094,263.31855852406073,255.77263209509584,262.2824804769914,144721100,-0.017686114228563476,-0.01993125364632531
2020-05-14,261.28314208984375,261.4114906647709,250.29891603317049,255.76353778728304,121977900,0.011967531373829443,-0.017686114228563476
2020-05-15,262.48431396484375,262.53014675651616,257.9549261021003,258.899311054319,111146300,0.004597203881553824,0.011967531373829443
2020-05-18,270.4794616699219,272.0840008493197,268.37064994080464,268.6915353919301,119703800,0.03045952569245336,0.004597203881553824
2020-05-19,267.70123291015625,271.58879193513707,267.6829053984864,269.88340997902395,95189300,-0.010271496189074858,0.03045952569245336
2020-05-20,272.2490234375,273.11089240666524,271.0020807473539,271.2313006225374,85861700,0.016988306246874973,-0.010271496189074858
2020-05-21,270.36944580078125,272.9275475763484,269.27835689934,272.12068909653203,78293900,-0.006903891198530743,0.016988306246874973
2020-05-22,270.8828430175781,271.0570523361643,268.8473696991475,270.08516244349306,63958200,0.0018988729117532799,-0.006903891198530743
2020-05-26,274.2203369140625,277.0718470041158,270.9012372576816,276.8334493555543,88951400,0.012320802082942617,0.0018988729117532799
2020-05-27,278.30035400390625,278.3370370080894,272.1939349208289,277.0075509205538,104817400,0.01487860869751012,0.012320802082942617
2020-05-28,277.7868957519531,281.33521382254526,277.11756385460404,279.3272461114309,90405200,-0.0018449787956285046,0.01487860869751012
2020-05-29,279.0246887207031,279.6114768667384,274.57781894297864,277.3192788350179,119090800,0.004455908423611543,-0.0018449787956285046
2020-06-01,280.1524658203125,280.7576095309241,277.86944526100126,278.38289544316814,55758300,0.004041854162726954,0.004455908423611543
2020-06-02,282.47216796875,282.51802872321025,279.739885508997,281.06934373149255,74267200,0.008280141820794507,0.004041854162726954
2020-06-03,286.2313537597656,287.1849160018017,284.17755322085765,284.4526057998422,92567600,0.013308163484026858,0.008280141820794507
2020-06-04,285.4795837402344,286.98327953028644,283.3890996283888,285.2503638684051,75794400,-0.002626441896236842,0.013308163484026858
2020-06-05,292.79620361328125,294.56577377345707,290.7974136505666,290.8616019107014,150524700,0.025629222857857625,-0.002626441896236842
2020-06-08,296.3354187011719,296.52795553104175,293.0621526886974,293.60310815038525,73641200,0.012087639949611928,0.025629222857857625
2020-06-09,294.1257629394531,296.4087837876376,292.8146040767573,293.67647298750563,77479200,-0.007456603639900972,0.012087639949611928
2020-06-10,292.4844970703125,295.59273133209695,291.76933233464445,294.7033572907335,95000800,-0.005580149976452398,-0.007456603639900972
2020-06-11,275.62310791015625,286.2039042091924,275.07300264511355,285.57125517345406,209243600,-0.05764883037921431,-0.005580149976452398
2020-06-12,278.923828125,283.3890255846192,273.78014897594073,282.6188503742168,194678900,0.011975484348430099,-0.05764883037921431
2020-06-15,281.5278015136719,282.65557322051234,272.0747773753375,273.2483818586524,135782700,0.009335786785146682,0.011975484348430099
2020-06-16,286.94659423828125,289.4038525103005,282.0963219351536,289.2571484357814,137627500,0.019247806772455522,0.009335786785146682
2020-06-17,285.7546691894531,288.25776030514066,285.021148798676,287.9643521488298,83398900,-0.0041538219054042536,0.019247806772455522
2020-06-18,285.86468505859375,286.34145231822947,283.7833786982742,284.2418184413267,80828700,0.0003850011251003149,-0.0041538219054042536
2020-06-19,284.2309265136719,289.5169641791191,282.28778324973854,289.3235800973279,135549600,-0.005715146467242027,0.0003850011251003149
2020-06-22,286.05438232421875,286.45036871018254,282.4904486423991,283.6323733290194,74649400,0.006415402549304172,-0.005715146467242027
2020-06-23,287.3712463378906,289.6274972240298,286.9660418676936,288.69736494870455,68471200,0.0046035442735476995,0.006415402549304172
2020-06-24,280.040771484375,285.95305250280444,278.20816137818287,285.3360276763805,132813500,-0.02550872763692047,0.0046035442735476995
2020-06-25,283.0429992675781,283.31007226818923,277.4530430466422,279.469847494696,89468000,0.010720681018301814,-0.02550872763692047
2020-06-26,276.3202209472656,282.1588401533544,275.74006876304765,281.94701982624827,127961000,-0.023751791557144464,0.010720681018301814
2020-06-29,280.3815002441406,280.51963173893165,275.2888463730119,277.5727234684733,79773300,0.014697727451694842,-0.023751791557144464
2020-06-30,283.9730529785156,285.667559621828,279.7921232790596,279.9486629348006,113394800,0.01280952106771549,0.014697727451694842
2020-07-01,285.9623107910156,287.2239870444669,284.6270018602195,285.0874590303027,72396500,0.0070050935877021825,0.01280952106771549
2020-07-02,287.5370178222656,290.7325908541107,286.8739585501112,289.38803604130976,69344200,0.0055066943153947445,0.0070050935877021825
2020-07-06,291.9757385253906,292.55591877461336,290.6035858181609,291.34952382314395,61713800,0.015437040895613263,0.0055066943153947445
2020-07-07,288.96441650390625,292.4086261412663,288.58683836174674,290.43788464051073,82910000,-0.01031360357779354,0.015437040895613263
2020-07-08,291.1746520996094,291.28515730964824,287.9698885921955,289.7288100254336,54638600,0.007648815803842135,-0.01031360357779354
2020-07-09,289.5169982910156,292.0218859318801,286.109604655345,291.7824392568342,83354200,-0.005692988028458856,0.007648815803842135
2020-07-10,292.4731750488281,292.74024807034215,288.0251712561306,289.45257720821917,57550400,0.010210719146932501,-0.005692988028458856
2020-07-13,289.9405517578125,297.18814022544717,289.2867107064114,294.81219454195264,102997500,-0.008659335306880012,0.010210719146932501
2020-07-14,293.69793701171875,294.47150148289853,287.3251990766644,288.5223761645233,93657000,0.012959157424259793,-0.008659335306880012
2020-07-15,296.396240234375,297.4921303782736,294.0202658653574,296.91194993690715,87196500,0.009187341423336548,0.012959157424259793
2020-07-16,295.42010498046875,295.871343992354,293.85453943512255,294.49919068416483,54622500,-0.0032933456009238693,0.009187341423336548
2020-07-17,296.2765197753906,297.0593024720893,294.45309952821765,296.4238694209868,62774900,0.0028989726172445884,-0.0032933456009238693
2020-07-20,298.6708679199219,299.4168060932532,295.2634745052949,296.0094126786261,56308800,0.008081464391259896,0.0028989726172445884
2020-07-21,299.306396484375,301.0745363843272,298.3210113368383,300.63251546137764,57292200,0.0021278558865791553,0.008081464391259896
2020-07-22,301.0099792480469,301.32311478404205,298.83663538971115,298.94714058873586,57792900,0.005691768648054207,0.0021278558865791553
2020-07-23,297.4184265136719,301.3507479273714,296.05549155599056,300.65084417889534,75738000,-0.011931673306469937,0.005691768648054207
2020-07-24,295.5029296875,296.5251308789289,294.00183516323403,295.5674004213925,73766600,-0.006440410732533541,-0.011931673306469937
2020-07-27,297.65789794921875,297.8328739008944,295.40164684860423,296.193647698937,48293000,0.007292544490160147,-0.006440410732533541
2020-07-28,295.7699890136719,298.0446479275418,295.4752897615271,296.9303216498821,57495000,-0.006342546085805423,0.007292544490160147
2020-07-29,299.4076232910156,299.9693955729184,296.60803622504216,296.64488066256155,48454200,0.012298861995682753,-0.006342546085805423
2020-07-30,298.33929443359375,298.7537169791964,294.3609672745089,296.4422138237154,61861700,-0.0035681418050718117,0.012298861995682753
2020-07-31,300.69696044921875,300.79827564756755,295.9174124541049,300.1259980165824,84986800,0.00790263320861273,-0.0035681418050718117
2020-08-03,302.787353515625,303.5516998495723,301.8111868221174,302.3545227663099,53077900,0.006951826394531402,0.00790263320861273
2020-08-04,303.9568786621094,303.9568786621094,301.930856580021,301.930856580021,41917900,0.0038625297024632577,0.006951826394531402
2020-08-05,305.8448181152344,306.10270108517585,304.98837460760626,305.2554476092795,42697700,0.0062112081866181335,0.0038625297024632577
2020-08-06,307.88922119140625,308.00894452980793,304.942312718452,305.264638297825,43679400,0.00668444568971438,0.0062112081866181335
2020-08-07,308.1102294921875,308.39571060773704,306.0197365507583,306.9222424636981,57308300,0.0007178175966213729,0.00668444568971438
2020-08-10,309.0311584472656,309.21532440909493,306.62755797641967,308.56148325207386,44282100,0.0029889593623553257,0.0007178175966213729
2020-08-11,306.4801940917969,310.8453459347755,305.7526922046899,310.2099129722672,69601100,-0.008254715700145354,0.0029889593623553257
2020-08-12,310.7532653808594,311.526829875344,308.8838108265044,308.91143712616207,53774400,0.013942405974144645,-0.008254715700145354
2020-08-13,310.19158935546875,311.4993001876827,309.270674942497,309.98898706045185,41816100,-0.0018074662053904067,0.013942405974144645
2020-08-14,310.2007141113281,310.734860048338,309.0771977415584,309.80472777793506,47260400,2.9416516025948525e-05,-0.0018074662053904067
2020-08-17,311.1861267089844,311.58211307766084,310.2099598864431,311.2137530113555,35481000,0.0031766935175481237,2.9416516025948525e-05
2020-08-18,311.8583984375,312.2820111007127,309.98891563003593,311.58210731482745,38733900,0.0021603525055098327,0.0031766935175481237
2020-08-19,310.5599365234375,312.7516889289628,309.998164191715,312.23597917424223,68054200,-0.004163626570803158,0.0021603525055098327
2020-08-20,311.5268859863281,312.005751301336,308.70889049740055,308.83780388433297,42207800,0.003113567943486606,-0.004163626570803158
2020-08-21,312.6319885253906,312.8529989583211,310.85460261366353,311.1953645031958,55106600,0.003547374524557112,0.003113567943486606
2020-08-24,315.79986572265625,315.87352648257695,312.6042927708127,315.06311760311377,48588700,0.010132927254846047,0.003547374524557112
2020-08-25,316.9049377441406,316.9878166359839,315.20124113429597,316.3616018282348,38463400,0.003499279579981973,0.010132927254846047
2020-08-26,320.0821533203125,320.3491982017806,316.95105067989545,317.49438668215004,50790200,0.01002576860678972,0.003499279579981973
2020-08-27,320.7820129394531,322.2278548973866,319.1243787139967,320.94779884525434,58034100,0.0021864999715877076,0.01002576860678972
2020-08-28,322.85406494140625,322.983006410203,320.61625033931085,321.804237442081,48588900,0.006459377142022715,0.0021864999715877076
2020-08-31,321.6845703125,323.5171807672397,321.4543417386252,322.6423290489599,66099200,-0.003622363029929576,0.006459377142022715
2020-09-01,324.7143249511719,324.8156120146118,321.6200388879637,322.51332671022755,54908700,0.009418402118972047,-0.003622363029929576
2020-09-02,329.4110412597656,330.37798998883557,325.4787193923163,326.6206721827685,69540000,0.014464148784627762,0.009418402118972047
2020-09-03,318.0745849609375,328.19542353260755,315.49600820932886,327.7257482737778,148011100,-0.03441431791561733,0.014464148784627762
2020-09-04,315.4775695800781,320.32155893623025,308.3865193279406,318.7560217314167,139156300,-0.008164800030088237,-0.03441431791561733
2020-09-08,306.8577880859375,315.54202965407626,306.55389879011744,310.0809875272591,114465300,-0.027322961520256817,-0.008164800030088237
2020-09-09,312.9174499511719,315.37627517454166,309.98892137932586,310.8545829924272,91462300,0.01974745990001514,-0.027322961520256817
2020-09-10,307.4840087890625,315.4406916483202,306.52625029812896,314.78685053527204,90569500,-0.017363816440908675,0.01974745990001514
2020-09-11,307.6405944824219,310.32045816888535,304.8225992871863,309.26141246287096,84680200,0.0005092482499367001,-0.017363816440908675
2020-09-14,311.6925354003906,313.460702594157,307.78786914857267,310.7992477225099,65605700,0.013171021609764466,0.0005092482499367001
2020-09-15,313.2673034667969,314.9709717515064,311.7017385465061,314.14215483655477,52920900,0.005052312415449345,0.013171021609764466
2020-09-16,312.0240783691406,315.92874461250403,311.7477873154288,314.5013391992171,82096000,-0.003968575985741296,0.005052312415449345
2020-09-17,309.27978515625,310.99269998077335,306.6551743743273,307.1801021515254,91523300,-0.008795132821909912,-0.003968575985741296
2020-09-18,305.71917724609375,310.19424068358853,303.2412544546544,310.0832931282361,105877900,-0.011512578839762866,-0.008795132821909912
2020-09-21,302.3166198730469,302.4645593357365,297.4717223903731,301.14238742219266,99450800,-0.011129682487363013,-0.011512578839762866
2020-09-22,305.3955078125,305.9502737084909,301.29027968535905,303.7959671425477,63612100,0.010184315836641922,-0.011129682487363013
2020-09-23,298.3132019042969,306.2277821301239,297.8139095946717,305.9503849729651,93112200,-0.023190602766008483,0.010184315836641922
2020-09-24,299.1082458496094,302.15941605078405,295.68721289484193,297.0001579503366,76681300,0.0026651316141468318,-0.023190602766008483
2020-09-25,303.9439392089844,304.7298270780176,297.38852490576954,298.25762343564503,71069400,0.0161670345985927,0.0026651316141468318
2020-09-28,308.99224853515625,309.70418077413325,307.10605558287943,308.09538490645014,64584600,0.016609343615503924,0.0161670345985927
2020-09-29,307.3094177246094,309.5284529495285,306.61596745328694,308.78878394674337,51304000,-0.005446191024288449,0.016609343615503924
2020-09-30,309.63946533203125,312.78310129067506,307.78100935569034,307.97516755399596,104081100,0.007582089819030191,-0.005446191024288449
2020-10-01,311.6272888183594,313.19909237726694,309.7503513632841,312.2282733619582,88698700,0.006419800151109767,0.007582089819030191
2020-10-02,308.6686706542969,311.5996670640401,306.2184846303253,306.6900399805022,89431100,-0.009494092045921554,0.006419800151109767
2020-10-05,314.1423034667969,314.3272066536649,310.675051276602,310.7212700191764,45713100,0.017733036530391377,-0.009494092045921554
2020-10-06,309.67645263671875,316.37057974539914,309.16793362544905,314.28097349200937,90128900,-0.014216012236474063,0.017733036530391377
2020-10-07,315.0668640136719,315.87126190492677,312.598168352672,312.6259052380061,56999600,0.01740659107612741,-0.014216012236474063
2020-10-08,317.8592224121094,317.92395123204756,316.0839766813295,316.9993505468978,45242500,0.008862748569828494,0.01740659107612741
2020-10-09,320.6976318359375,321.15993200343445,318.88542307998716,319.50488950315776,59528600,0.00892976897850728,0.008862748569828494
2020-10-12,325.8569641113281,327.32707559553944,322.7410647815939,323.2311019429976,80388500,0.016087840268274922,0.00892976897850728
2020-10-13,323.7303466796875,325.89390825718806,322.7687543508322,325.7182319216309,73255500,-0.006526229805891348,0.016087840268274922
2020-10-14,321.6962585449219,325.39466069842285,320.96584443553525,324.30363883511666,57727900,-0.006283279141507947,-0.006526229805891348
2020-10-15,321.29864501953125,321.77942707857534,317.2581457104829,317.7944015372411,60357700,-0.0012359905184756714,-0.006283279141507947
2020-10-16,321.1045227050781,324.30363260576735,320.92884634883575,322.648589773227,89501900,-0.0006041803084519959,-0.0012359905184756714
2020-10-19,316.2226867675781,322.99074228284945,315.325822981665,322.3620205940744,68425600,-0.015203261219661424,-0.0006041803084519959
2020-10-20,317.4892578125,320.7253588857788,316.80506261487807,317.56321342174476,60051900,0.004005313653706377,-0.015203261219661424
2020-10-21,316.8883972167969,319.60672543903087,316.583263194965,317.44313504454004,63575000,-0.0018925383486768643,0.004005313653706377
2020-10-22,318.6265563964844,319.2090592108434,314.9651464132425,317.10097125484754,55399300,0.005485083060640994,-0.0018925383486768643
2020-10-23,319.7083435058594,319.9025017003484,317.25815794875194,319.8470279304944,49143900,0.003395156767877383,0.005485083060640994
2020-10-26,313.8001708984375,317.1194832403807,310.31440902526583,316.333567187947,91473000,-0.01847988245359511,0.003395156767877383
2020-10-27,312.7183532714844,314.47508841544396,312.5056850182194,314.1422458102279,65994100,-0.0034474730330955605,-0.01847988245359511
2020-10-28,302.030029296875,312.7461466489848,301.5399921174108,307.05985871686283,127094300,-0.03417875498126066,-0.0034474730330955605
2020-10-29,305.09967041015625,308.2617881868608,300.57836060996675,302.26114022168764,90597700,0.01016336395565487,-0.03417875498126066
2020-10-30,301.91912841796875,304.8316150562413,298.2761993068476,303.52792464897027,120287300,-0.010424599895213826,0.01016336395565487
2020-11-02,305.3031311035156,307.3002435800331,302.566292996373,305.3031311035156,86068300,0.011208308341636997,-0.010424599895213826
2020-11-03,310.6935119628906,312.746126248305,305.38631400131226,308.52995012960014,93294200,0.01765583222121414,0.011208308341636997
2020-11-04,317.6372375488281,321.70547377095147,313.9850545875487,315.15928696801785,126959700,0.022349116793809465,0.01765583222121414
2020-11-05,323.8320617675781,325.63504398286517,322.55610859572175,322.9074612913422,82039700,0.019502827396922218,0.022349116793809465
2020-11-06,323.758056640625,325.00627273599883,321.4373007708258,323.5453884056445,74973000,-0.0002285293387850329,0.019502827396922218
2020-11-09,327.82635498046875,336.9059387720614,327.36405472488747,336.52684917649657,172304200,0.012565859772130983,-0.0002285293387850329
2020-11-10,327.3455810546875,328.39961099114294,324.0817422973662,326.83703383089585,85552000,-0.0014665505639712695,0.012565859772130983
2020-11-11,329.7773132324219,330.6001931058199,328.28869157206935,329.5276530081711,58649000,0.0074286390850288875,-0.0014665505639712695
2020-11-12,326.5780944824219,329.82345086701974,324.7751406594177,328.7693928828868,67546200,-0.00970114868922245,0.0074286390850288875
2020-11-13,331.09942626953125,331.83909534174575,327.9650172049905,328.48279119885393,62892200,0.013844565399510289,-0.00970114868922245
2020-11-16,335.23248291015625,335.4266411567119,332.4771626634018,333.7623711816577,74541100,0.01248282634371134,0.013844565399510289
2020-11-17,333.429443359375,334.63144099542336,331.3213552496351,332.8284586496354,66111000,-0.005378475066404764,0.01248282634371134
2020-11-18,329.41668701171875,334.2431030727179,329.3796950886092,333.69759212727365,70591300,-0.012034799048418865,-0.005378475066404764
2020-11-19,330.8036193847656,331.1734540014024,327.44731451105605,328.7879967400085,59940900,0.004210267505354137,-0.012034799048418865
2020-11-20,328.5382995605469,330.7481084092092,328.46434393216515,330.5446951604477,70417300,-0.0068479293800709495,0.004210267505354137
2020-11-23,330.5077209472656,331.7651924296882,328.1130087910506,330.34129961206247,63230600,0.005994495586520765,-0.0068479293800709495
2020-11-24,335.8334045410156,336.37891546594994,332.1997312419318,333.0503479254816,62415900,0.016113643513337994,0.005994495586520765
2020-11-25,335.3155822753906,335.7778824723925,334.2245605824417,335.750145589235,45330900,-0.0015419022009818262,0.016113643513337994
2020-11-27,336.2494812011719,336.7210082758483,335.24164181075275,336.40664748720786,28514100,0.0027851342888509656,-0.0015419022009818262
2020-11-30,334.7608337402344,335.7409079513326,332.0887531357319,335.4727659225405,83872700,-0.004427211175522583,0.0027851342888509656
2020-12-01,338.4222412109375,339.9570813197066,337.4144301223281,338.00618794494244,74231400,0.010937383055821481,-0.004427211175522583
2020-12-02,339.1342468261719,339.2914131198718,336.73953476512753,337.3127825968703,45927000,0.0021038972281688384,0.010937383055821481
2020-12-03,339.04180908203125,340.42871003443537,337.94153206913154,339.03255404637883,62882000,-0.0002725697714274222,0.0021038972281688384
2020-12-04,341.9635009765625,341.9635009765625,339.5317971440086,339.6242628374325,50749900,0.008617497359519888,-0.0002725697714274222
2020-12-07,341.2608337402344,341.75087093197277,339.9941354266788,341.1961049259402,48944300,-0.00205480185552398,0.008617497359519888
2020-12-08,342.2594299316406,342.82342277579136,339.94792834104476,339.9941470862278,42458900,0.002926196306975992,-0.00205480185552398
2020-12-09,339.1896667480469,343.0729715480787,338.35753202065183,342.9158052793327,74098300,-0.008969112068605067,0.002926196306975992
2020-12-10,339.0787353515625,340.1235101648178,336.9521373730438,337.8212640589187,57735400,-0.0003270482781740913,-0.008969112068605067
2020-12-11,338.6811218261719,339.0879482674164,335.870356871384,337.38668688428726,57698600,-0.0011726289027779169,-0.0003270482781740913
2020-12-14,337.16473388671875,341.91716454612543,336.9890575801559,340.8446530760877,69216200,-0.004477332339271611,-0.0011726289027779169
2020-12-15,341.7231750488281,341.7231750488281,338.3299062242927,339.69829722459764,63865300,0.013519922767607495,-0.004477332339271611
2020-12-16,342.2594299316406,343.17477553221346,341.05743217458746,341.9358140656428,58420500,0.0015692669446134566,0.013519922767607495
2020-12-17,344.17327880859375,344.3766920459077,343.0730019635639,343.8959099470601,64119500,0.005591807586821984,0.0015692669446134566
2020-12-18,342.799072265625,344.62830083764095,340.79341847573585,344.461170106029,136542300,-0.0039927752314932174,0.005591807586821984
2020-12-21,341.5734558105469,351.4160069456763,336.1600682714953,338.88998409270874,96386700,-0.003575320221778311,-0.0039927752314932174
2020-12-22,340.9977722167969,342.00987964743905,339.87424427442966,341.898459135714,47949000,-0.0016853873858081458,-0.003575320221778311
2020-12-23,341.30413818359375,343.20763766131074,340.9791428653168,341.96339496968784,46201400,0.0008984397898121887,-0.0016853873858081458
2020-12-24,342.6319580078125,342.6598131310871,341.19272941054123,341.7776869993081,26457900,0.003890429900104131,0.0008984397898121887
2020-12-28,345.5754699707031,345.9654417210335,344.5540681584186,345.1761753962295,39000400,0.0085908856255128,0.003890429900104131
2020-12-29,344.9161071777344,347.2746111341923,344.33112134700883,347.0981859364546,53680500,-0.0019080138790656953,0.0085908856255128
2020-12-30,345.408203125,346.43889910302494,345.018231496331,345.73319837345264,49455300,0.001426711994670704,-0.0019080138790656953
2020-12-31,347.1631774902344,347.8874388872676,344.70254763729105,345.2132342407314,78520700,0.005080870544928118,0.001426711994670704
2021-01-04,342.4369201660156,348.62101162593734,338.75060828235917,348.49100217915696,110210800,-0.013613936127634618,0.005080870544928118
2021-01-05,344.7954406738281,345.8818471316903,341.7498244688002,341.7962685644844,66426200,0.006887459759505665,-0.013613936127634618
2021-01-06,346.8567199707031,350.0416393473608,342.743287286381,343.2911234562188,107997700,0.005978267267243043,0.006887459759505665
2021-01-07,352.01019287109375,352.7530149569909,349.04814233936133,349.22456754371,68766800,0.014857641797529242,0.005978267267243043
2021-01-08,354.01580810546875,354.22935455515557,350.153071336751,353.39367271496,71677200,0.005697605566522546,0.014857641797529242
2021-01-11,351.6295471191406,353.384476638568,350.72886031003054,350.8495752953006,51034700,-0.0067405492401548806,0.005697605566522546
2021-01-12,351.70379638671875,352.7159036317569,349.4660070637659,351.8152452148604,52547700,0.00021115764641055357,-0.0067405492401548806
2021-01-13,352.6509094238281,353.64442764556827,350.8495360073249,351.62950774382404,45303600,0.002692928102680847,0.00021115764641055357
2021-01-14,351.4158935546875,353.8951124303812,351.0816321351394,353.3936919642144,49989100,-0.0035020918311494675,0.002692928102680847
2021-01-15,348.8531188964844,350.59875344385847,346.9960355450777,349.8002212044383,107160000,-0.007292711300789012,-0.0035020918311494675
2021-01-19,351.59234619140625,352.13091630295105,349.8281224423444,351.3045005009363,51233300,0.007852093464397747,-0.007292711300789012
2021-01-20,356.45794677734375,357.2936287805517,353.4866015027723,353.87657321374,61836100,0.013838755702857863,0.007852093464397747
2021-01-21,356.78289794921875,357.44218304043847,355.86365062010475,357.0150334029827,47840100,0.0009116115233587241,0.013838755702857863
2021-01-22,355.5201110839844,356.6807884063507,354.554419617458,354.93512517961597,52860500,-0.003539370503723327,0.0009116115233587241
2021-01-25,356.9222106933594,357.27503278883,351.4159360582794,356.25365943655754,70402000,0.003943798299061108,-0.003539370503723327
2021-01-26,356.3651123046875,358.2779063977357,356.1329768241054,357.8693456849632,42665300,-0.001560839790803903,0.003943798299061108
2021-01-27,347.6553039550781,353.1429888444501,345.4268095254111,353.05012900637144,123351100,-0.024440687510854375,-0.001560839790803903
2021-01-28,350.645263671875,354.6379822958076,349.02960991918064,349.46599738570745,94198100,0.008600356970774659,-0.024440687510854375
2021-01-29,343.62548828125,349.75387014169314,341.95409595375736,348.7881786860428,126765100,-0.020019592784786377,0.008600356970774659
2021-02-01,349.3453063964844,350.37597423640665,343.91333096928156,347.0146573120808,75817600,0.01664550014564936,-0.020019592784786377
2021-02-02,354.2851257324219,355.83580306474755,349.42887007201125,352.52090191367535,64450700,0.014140219563537393,0.01664550014564936
2021-02-03,354.5636291503906,356.2814368432758,353.2915316437675,355.1114653148641,52427100,0.0007860996630693062,0.014140219563537393
2021-02-04,358.5936279296875,358.64004369374027,354.67517965802557,355.594427146348,47142600,0.011366080578974147,0.0007860996630693062
2021-02-05,360.0049743652344,360.710675281438,358.54718510912704,360.4599791681368,48669800,0.003935782249381292,0.011366080578974147
2021-02-08,362.6048583984375,362.6512741525483,360.59920475972706,361.4534473259199,38365200,0.007221800303696568,0.003935782249381292
2021-02-09,362.3634338378906,362.95771418565323,361.3606211720995,361.769153490128,35551100,-0.0006658061935882476,0.007221800303696568
2021-02-10,362.2055969238281,364.24840035419544,359.8099713889872,364.09983025590975,59154400,-0.00043557627322055037,-0.0006658061935882476
2021-02-11,362.79058837890625,363.70056961850463,360.36710768462626,363.28271443963257,42913300,0.0016150812136708215,-0.00043557627322055037
2021-02-12,364.5826416015625,364.82404318438233,361.9177030106144,361.9920022182859,50593300,0.0049396353710935426,0.0016150812136708215
2021-02-16,364.2669677734375,366.0033648900088,363.55200072791945,365.80835069289986,50972400,-0.0008658498570811579,0.0049396353710935426
2021-02-17,364.3504943847656,364.60119044464864,361.5091306885375,362.5212660866274,52290600,0.00022930053701730735,-0.0008658498570811579
2021-02-18,362.7998352050781,363.54265727343494,360.0327705772848,361.7505784893111,59712800,-0.004255954646928406,0.00022930053701730735
2021-02-19,362.1591491699219,364.34122801938736,361.71343891444184,364.05338233465426,83241000,-0.0017659490798668243,-0.004255954646928406
2021-02-22,359.3735046386719,361.77842431901905,359.1042196026477,359.4013597570989,67414200,-0.007691769040309437,-0.0017659490798668243
